bacterium,FS10000603:2:BPC29607-1927:1:1101:5350:1060,EF606054.1,98.675,151,2,0,1,151,327,477,3.16e-68,268
Neisseria meningitidis,FS10000603:2:BPC29607-1927:1:1101:3190:1070,LR134528.1,98.649,148,2,0,1,148,1358983,1358836,1.43e-66,263
Neisseria meningitidis,FS10000603:2:BPC29607-1927:1:1101:3190:1070,LR134528.1,98.649,148,2,0,1,148,1549335,1549482,1.43e-66,263
Neisseria meningitidis,FS10000603:2:BPC29607-1927:1:1101:3190:1070,LR134528.1,98.649,148,2,0,1,148,1800732,1800879,1.43e-66,263
Neisseria meningitidis,FS10000603:2:BPC29607-1927:1:1101:3190:1070,LR134528.1,98.649,148,2,0,1,148,2090835,2090982,1.43e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3810:1070,LC336012.1,99.338,151,1,0,1,151,3,153,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:1790:1080,LR595600.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:10050:1080,LR134484.1,98.675,151,2,0,1,151,7883,8033,3.16e-68,268
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:10050:1080,LR134484.1,98.675,151,2,0,1,151,224035,224185,3.16e-68,268
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:10050:1080,LR134484.1,98.675,151,2,0,1,151,732706,732856,3.16e-68,268
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:10050:1080,LR134484.1,98.675,151,2,0,1,151,1592602,1592452,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:13330:1080,CP003703.1,98.675,151,2,0,1,151,51139,51289,3.16e-68,268
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:6830:1090,MK465385.1,99.324,148,1,0,1,148,271,418,3.08e-68,268
Leuconostoc lactis,FS10000603:2:BPC29607-1927:1:1101:10890:1090,CP042387.1,99.338,151,1,0,1,151,286631,286481,6.79e-70,274
Leuconostoc lactis,FS10000603:2:BPC29607-1927:1:1101:10890:1090,CP042387.1,99.338,151,1,0,1,151,477637,477487,6.79e-70,274
Leuconostoc lactis,FS10000603:2:BPC29607-1927:1:1101:10890:1090,CP042387.1,99.338,151,1,0,1,151,696611,696761,6.79e-70,274
Leuconostoc lactis,FS10000603:2:BPC29607-1927:1:1101:10890:1090,CP042387.1,98.675,151,1,1,1,151,778824,778973,1.14e-67,267
Streptococcus sp. oral taxon 070,FS10000603:2:BPC29607-1927:1:1101:16360:1090,GU400014.1,99.329,149,0,1,1,149,319,466,3.10e-68,268
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:10090:1100,MK465376.1,98.013,151,3,0,1,151,273,423,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:1490:1110,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
Granulicatella elegans,FS10000603:2:BPC29607-1927:1:1101:2340:1110,JN801174.1,98.026,152,2,1,1,151,284,435,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:4420:1110,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Microbacterium sp.,FS10000603:2:BPC29607-1927:1:1101:5550:1110,MN382280.1,98.000,150,3,0,1,150,287,436,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14390:1110,LR595016.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:15640:1120,LR134484.1,98.000,150,3,0,1,150,7883,8032,5.24e-66,261
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:15640:1120,LR134484.1,98.000,150,3,0,1,150,224035,224184,5.24e-66,261
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:15640:1120,LR134484.1,98.000,150,3,0,1,150,732706,732855,5.24e-66,261
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:15640:1120,LR134484.1,98.000,150,3,0,1,150,1592602,1592453,5.24e-66,261
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:1780:1130,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2510:1130,LR595680.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:4850:1130,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:1740:1150,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:4300:1150,MK465376.1,99.338,151,1,0,1,151,273,423,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:4780:1150,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:5600:1150,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:5720:1150,MH484259.1,98.667,150,2,0,1,150,295,444,1.13e-67,267
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:1900:1160,MF439791.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:1850:1170,MK789970.1,96.000,150,6,0,1,150,317,466,5.28e-61,244
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8520:1170,MK646502.1,99.329,149,1,0,1,149,318,466,8.63e-69,270
Deinococcus sp.,FS10000603:2:BPC29607-1927:1:1101:12200:1170,MF526492.1,98.667,150,2,0,1,150,60,209,1.13e-67,267
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:12940:1170,MH484259.1,100.000,151,0,0,1,151,295,445,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5750:1180,LC336078.1,99.329,149,1,0,1,149,3,151,8.63e-69,270
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5810:1190,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:7380:1190,CP003703.1,97.333,150,4,0,1,150,51139,51288,2.44e-64,255
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:10630:1190,CP003703.1,98.675,151,2,0,1,151,51139,51289,3.16e-68,268
Stenotrophomonas maltophilia,FS10000603:2:BPC29607-1927:1:1101:13680:1190,MH719740.1,99.338,151,1,0,1,151,307,457,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7860:1200,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Corynebacterium durum,FS10000603:2:BPC29607-1927:1:1101:12720:1200,LT690141.1,99.333,150,1,0,1,150,315,464,2.42e-69,272
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:2820:1210,MN396623.1,99.329,149,1,0,1,149,291,439,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2350:1220,LR595680.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:10660:1220,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12560:1220,LR594951.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
Alloiococcus otitis,FS10000603:2:BPC29607-1927:1:1101:2100:1230,AY957475.1,98.675,151,2,0,1,151,323,473,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5850:1230,MK335904.1,96.689,151,5,0,1,151,9,159,3.18e-63,252
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:6320:1230,MN383091.1,99.320,147,1,0,1,147,331,477,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10670:1230,MK789997.1,99.333,150,1,0,1,150,311,460,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13160:1230,LR594885.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Leuconostoc lactis,FS10000603:2:BPC29607-1927:1:1101:15630:1230,CP042390.1,97.351,151,4,0,1,151,602672,602522,6.83e-65,257
Leuconostoc lactis,FS10000603:2:BPC29607-1927:1:1101:15630:1230,CP042390.1,97.351,151,4,0,1,151,685964,685814,6.83e-65,257
Leuconostoc lactis,FS10000603:2:BPC29607-1927:1:1101:15630:1230,CP042390.1,97.351,151,4,0,1,151,908069,908219,6.83e-65,257
Leuconostoc lactis,FS10000603:2:BPC29607-1927:1:1101:15630:1230,CP042390.1,97.351,151,4,0,1,151,1100751,1100901,6.83e-65,257
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:1370:1240,MF439791.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:2720:1240,MN307370.1,98.675,151,2,0,1,151,285,435,3.16e-68,268
Porphyromonas asaccharolytica,FS10000603:2:BPC29607-1927:1:1101:4150:1250,MN269965.1,99.338,151,1,0,1,151,321,471,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12920:1250,LR594987.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:14660:1250,CP035368.2,98.667,150,2,0,1,150,1138860,1138711,1.13e-67,267
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:14660:1250,CP035368.2,94.000,150,9,0,1,150,111957,112106,5.31e-56,228
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:14660:1250,CP035368.2,94.000,150,9,0,1,150,567907,568056,5.31e-56,228
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:14660:1250,CP035368.2,94.000,150,9,0,1,150,1788582,1788433,5.31e-56,228
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:14660:1250,CP035368.2,94.000,150,9,0,1,150,2010129,2010278,5.31e-56,228
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:14660:1250,CP035368.2,92.000,150,8,3,1,150,1289319,1289174,6.92e-50,207
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:1660:1260,MG948624.1,96.711,152,4,1,1,151,279,430,3.18e-63,252
uncultured Sphingomonas sp.,FS10000603:2:BPC29607-1927:1:1101:3890:1260,MN383144.1,98.667,150,2,0,1,150,93,242,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5500:1260,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11530:1260,LC336091.1,100.000,151,0,0,1,151,3,153,1.46e-71,279
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:11590:1260,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:11820:1260,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3310:1270,MH890485.1,99.329,149,1,0,2,150,7,155,8.70e-69,270
Porphyromonas asaccharolytica,FS10000603:2:BPC29607-1927:1:1101:4050:1270,MN269965.1,99.338,151,1,0,1,151,321,471,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:11970:1270,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Shewanella putrefaciens,FS10000603:2:BPC29607-1927:1:1101:15000:1270,MN062070.1,98.667,150,2,0,1,150,335,484,1.13e-67,267
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:16000:1280,MN383091.1,98.000,150,3,0,1,150,331,480,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:16240:1280,MK646502.1,97.315,149,4,0,1,149,318,466,8.69e-64,254
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:9250:1300,MN383091.1,98.000,150,3,0,1,150,331,480,5.24e-66,261
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:9780:1300,MF439791.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:1070:1310,MN383091.1,98.667,150,1,1,1,149,331,480,4.02e-67,265
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:1290:1310,LR134484.1,98.667,150,2,0,1,150,7883,8032,1.13e-67,267
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:1290:1310,LR134484.1,98.667,150,2,0,1,150,224035,224184,1.13e-67,267
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:1290:1310,LR134484.1,98.667,150,2,0,1,150,732706,732855,1.13e-67,267
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:1290:1310,LR134484.1,98.667,150,2,0,1,150,1592602,1592453,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2550:1310,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2790:1310,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:4090:1310,MG709211.1,98.667,150,2,0,1,150,317,466,1.13e-67,267
Dongia sp.,FS10000603:2:BPC29607-1927:1:1101:4100:1310,KY945658.1,94.558,147,8,0,1,147,261,407,5.18e-56,228
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:4780:1310,MN383091.1,99.333,150,1,0,1,150,331,480,2.42e-69,272
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:9740:1310,MF439791.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Dongia sp.,FS10000603:2:BPC29607-1927:1:1101:11940:1310,KY945658.1,93.878,147,9,0,1,147,261,407,2.41e-54,222
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:1280:1320,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Mycolicibacterium porcinum,FS10000603:2:BPC29607-1927:1:1101:7360:1320,MN030321.1,98.000,150,3,0,1,150,249,398,5.24e-66,261
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:8810:1330,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7960:1340,LR594839.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10470:1340,MK646502.1,97.368,152,3,1,1,151,318,469,6.83e-65,257
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:11730:1340,MF439791.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:12770:1340,CP003703.1,98.667,150,2,0,1,150,51139,51288,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13110:1340,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:13910:1340,MH801088.1,97.315,149,4,0,1,149,300,448,8.69e-64,254
Shewanella sp.,FS10000603:2:BPC29607-1927:1:1101:9770:1350,MK125023.1,98.675,151,2,0,1,151,290,440,3.16e-68,268
Leuconostoc lactis,FS10000603:2:BPC29607-1927:1:1101:14360:1350,CP042387.1,98.675,151,2,0,1,151,286631,286481,3.16e-68,268
Leuconostoc lactis,FS10000603:2:BPC29607-1927:1:1101:14360:1350,CP042387.1,98.675,151,2,0,1,151,477637,477487,3.16e-68,268
Leuconostoc lactis,FS10000603:2:BPC29607-1927:1:1101:14360:1350,CP042387.1,98.675,151,2,0,1,151,696611,696761,3.16e-68,268
Leuconostoc lactis,FS10000603:2:BPC29607-1927:1:1101:14360:1350,CP042387.1,98.013,151,2,1,1,151,778824,778973,5.28e-66,261
Corynebacterium segmentosum,FS10000603:2:BPC29607-1927:1:1101:1880:1360,LR134408.1,97.351,151,4,0,1,151,1162343,1162493,6.83e-65,257
Corynebacterium segmentosum,FS10000603:2:BPC29607-1927:1:1101:1880:1360,LR134408.1,97.351,151,4,0,1,151,2288613,2288463,6.83e-65,257
Corynebacterium segmentosum,FS10000603:2:BPC29607-1927:1:1101:1880:1360,LR134408.1,96.689,151,4,1,1,151,684401,684550,1.14e-62,250
Corynebacterium segmentosum,FS10000603:2:BPC29607-1927:1:1101:1880:1360,LR134408.1,96.689,151,4,1,1,151,1943219,1943070,1.14e-62,250
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:3070:1360,MK465376.1,98.675,151,2,0,1,151,273,423,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:4440:1360,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:13650:1360,MN383091.1,100.000,150,0,0,1,150,331,480,5.20e-71,278
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13790:1360,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15620:1360,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:1820:1370,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:2780:1370,MG948624.1,98.026,152,2,1,1,151,279,430,1.47e-66,263
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:3500:1370,MN383091.1,98.000,150,3,0,1,150,331,480,5.24e-66,261
Actinomyces viscosus,FS10000603:2:BPC29607-1927:1:1101:1670:1380,LR134477.1,99.338,151,1,0,1,151,241916,242066,6.79e-70,274
Actinomyces viscosus,FS10000603:2:BPC29607-1927:1:1101:1670:1380,LR134477.1,99.338,151,1,0,1,151,1126077,1125927,6.79e-70,274
Actinomyces viscosus,FS10000603:2:BPC29607-1927:1:1101:1670:1380,LR134477.1,99.338,151,1,0,1,151,3053558,3053708,6.79e-70,274
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:7810:1380,MK588844.1,97.351,151,4,0,1,151,11,161,6.83e-65,257
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:9620:1380,CP003703.1,98.667,150,2,0,1,150,51139,51288,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:9720:1380,LR594957.1,98.675,151,2,0,1,151,2,152,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13790:1380,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3010:1390,LR595211.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:3690:1390,MF439791.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:7520:1390,LR134484.1,99.338,151,1,0,1,151,7883,8033,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:7520:1390,LR134484.1,99.338,151,1,0,1,151,224035,224185,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:7520:1390,LR134484.1,99.338,151,1,0,1,151,732706,732856,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:7520:1390,LR134484.1,99.338,151,1,0,1,151,1592602,1592452,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13790:1390,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3720:1400,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3720:1400,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3720:1400,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3720:1400,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3720:1400,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3720:1400,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3720:1400,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:4830:1410,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:7470:1410,MN383091.1,98.667,150,2,0,1,150,331,480,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:1250:1420,MK608707.1,100.000,138,0,0,14,151,178,315,2.46e-64,255
Corynebacterium coyleae,FS10000603:2:BPC29607-1927:1:1101:1390:1420,KU726625.1,98.667,150,2,0,1,150,250,399,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:3880:1420,MK608707.1,99.281,139,1,0,13,151,178,316,3.18e-63,252
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5310:1420,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:11890:1420,MN383091.1,99.329,149,1,0,1,149,331,479,8.63e-69,270
Corynebacterium durum,FS10000603:2:BPC29607-1927:1:1101:1990:1430,LT690141.1,98.667,150,2,0,1,150,315,464,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4130:1430,LR595600.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4170:1440,MH890485.1,100.000,151,0,0,1,151,3,153,1.46e-71,279
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:4890:1440,MN383091.1,99.333,150,1,0,1,150,331,480,2.42e-69,272
Porphyromonas asaccharolytica,FS10000603:2:BPC29607-1927:1:1101:8250:1440,MN269965.1,98.013,151,3,0,1,151,321,471,1.47e-66,263
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:14460:1440,MN160534.1,99.329,149,1,0,1,149,3,151,8.63e-69,270
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:14600:1440,MN160534.1,99.329,149,1,0,1,149,3,151,8.63e-69,270
Corynebacterium durum,FS10000603:2:BPC29607-1927:1:1101:3120:1450,LT690141.1,98.667,150,2,0,1,150,315,464,1.13e-67,267
Neisseria meningitidis,FS10000603:2:BPC29607-1927:1:1101:9210:1450,LR134528.1,97.973,148,3,0,1,148,1358983,1358836,6.66e-65,257
Neisseria meningitidis,FS10000603:2:BPC29607-1927:1:1101:9210:1450,LR134528.1,97.973,148,3,0,1,148,1549335,1549482,6.66e-65,257
Neisseria meningitidis,FS10000603:2:BPC29607-1927:1:1101:9210:1450,LR134528.1,97.973,148,3,0,1,148,1800732,1800879,6.66e-65,257
Neisseria meningitidis,FS10000603:2:BPC29607-1927:1:1101:9210:1450,LR134528.1,97.973,148,3,0,1,148,2090835,2090982,6.66e-65,257
Lactobacillus murinus,FS10000603:2:BPC29607-1927:1:1101:13410:1450,MN081617.1,98.675,151,2,0,1,151,307,457,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:14660:1450,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
