Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:7940:1150,MN384456.1,98.675,151,2,0,1,151,351,501,3.16e-68,268
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8590:1150,CP041365.1,99.333,150,1,0,1,150,286358,286507,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8590:1150,CP041365.1,99.333,150,1,0,1,150,464466,464615,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8590:1150,CP041365.1,99.333,150,1,0,1,150,1606012,1606161,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8590:1150,CP041365.1,99.333,150,1,0,1,150,2778522,2778373,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8590:1150,CP041365.1,99.333,150,1,0,1,150,3211997,3211848,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8590:1150,CP041365.1,99.333,150,1,0,1,150,3368415,3368266,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8590:1150,CP041365.1,99.333,150,1,0,1,150,3415330,3415479,2.42e-69,272
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:10890:1150,JQ246911.1,98.667,150,2,0,1,150,7,156,1.13e-67,267
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:5270:1160,MK465385.1,98.649,148,2,0,1,148,271,418,1.43e-66,263
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:8690:1160,AB811358.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:1320:1170,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1170,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1170,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1170,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1170,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1170,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1170,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1170,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:8140:1170,AB811358.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Shigella flexneri,FS10000603:2:BPC29607-1927:1:1101:9480:1170,AM777394.1,98.675,151,1,1,1,151,322,173,1.13e-67,267
Mycoplasma ovis,FS10000603:2:BPC29607-1927:1:1101:12350:1170,MH379799.1,98.675,151,2,0,1,151,16,166,3.16e-68,268
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:14450:1170,MK424025.1,98.667,150,2,0,1,150,332,481,1.13e-67,267
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:15860:1170,CP024025.1,97.333,150,4,0,1,150,346212,346361,2.44e-64,255
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:15860:1170,CP024025.1,97.333,150,4,0,1,150,1077759,1077908,2.44e-64,255
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:15860:1170,CP024025.1,97.333,150,4,0,1,150,5071679,5071530,2.44e-64,255
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:15860:1170,CP024025.1,97.333,150,4,0,1,150,6144794,6144645,2.44e-64,255
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:15860:1170,CP024025.1,97.333,150,4,0,1,150,6505686,6505537,2.44e-64,255
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:16360:1170,MH801121.1,97.333,150,4,0,1,150,298,447,2.44e-64,255
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:4010:1180,MN094012.1,98.667,150,2,0,1,150,2,151,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13400:1180,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13400:1180,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13400:1180,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13400:1180,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13400:1180,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13400:1180,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13400:1180,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Mycoplasma ovis,FS10000603:2:BPC29607-1927:1:1101:8790:1190,MH379799.1,99.338,151,1,0,1,151,16,166,6.78e-70,274
Pseudomonas graminis,FS10000603:2:BPC29607-1927:1:1101:1090:1200,MN334238.1,98.013,151,3,0,1,151,273,423,1.47e-66,263
bacterium,FS10000603:2:BPC29607-1927:1:1101:3190:1200,MH151243.1,96.078,153,3,1,1,150,311,463,1.47e-61,246
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:5380:1200,MH801121.1,100.000,150,0,0,1,150,298,447,5.20e-71,278
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:7250:1200,JQ246911.1,98.667,150,2,0,1,150,7,156,1.13e-67,267
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:4590:1210,MK829529.1,98.667,150,2,0,1,150,294,443,1.13e-67,267
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:8780:1210,MK424025.1,99.333,150,1,0,1,150,332,481,2.42e-69,272
Micrococcus yunnanensis,FS10000603:2:BPC29607-1927:1:1101:9100:1210,KP860522.1,97.987,149,1,1,1,149,258,404,6.71e-65,257
Pseudoxanthomonas japonensis,FS10000603:2:BPC29607-1927:1:1101:13390:1210,MK519123.1,99.338,151,1,0,1,151,270,420,6.78e-70,274
Sphingomonas sp.,FS10000603:2:BPC29607-1927:1:1101:6920:1220,MN315414.1,99.333,150,1,0,1,150,302,451,2.42e-69,272
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:7240:1220,MK424025.1,98.667,150,2,0,1,150,332,481,1.13e-67,267
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:8980:1220,MK424025.1,99.333,150,1,0,1,150,332,481,2.42e-69,272
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:10600:1220,AB811358.1,99.338,151,1,0,1,151,9,159,6.78e-70,274
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:2920:1230,AB811358.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3930:1230,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3930:1230,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3930:1230,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3930:1230,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3930:1230,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3930:1230,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3930:1230,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Mycoplasma ovis,FS10000603:2:BPC29607-1927:1:1101:12400:1230,MH379799.1,98.013,151,3,0,1,151,16,166,1.47e-66,263
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15720:1230,CP041365.1,99.333,150,1,0,1,150,286358,286507,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15720:1230,CP041365.1,99.333,150,1,0,1,150,464466,464615,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15720:1230,CP041365.1,99.333,150,1,0,1,150,1606012,1606161,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15720:1230,CP041365.1,99.333,150,1,0,1,150,2778522,2778373,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15720:1230,CP041365.1,99.333,150,1,0,1,150,3211997,3211848,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15720:1230,CP041365.1,99.333,150,1,0,1,150,3368415,3368266,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15720:1230,CP041365.1,99.333,150,1,0,1,150,3415330,3415479,2.42e-69,272
Pseudomonas frederiksbergensis,FS10000603:2:BPC29607-1927:1:1101:14430:1240,KF424300.1,98.013,151,3,0,1,151,303,453,1.47e-66,263
Delftia sp. JS2312,FS10000603:2:BPC29607-1927:1:1101:1160:1250,JX120141.1,98.675,151,2,0,1,151,2,152,3.16e-68,268
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:5720:1250,MN384456.1,98.013,151,3,0,1,151,351,501,1.47e-66,263
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:6840:1250,JQ246911.1,98.667,150,2,0,1,150,7,156,1.13e-67,267
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:9280:1250,AB811358.1,99.338,151,1,0,1,151,9,159,6.78e-70,274
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:1400:1260,MH801121.1,100.000,150,0,0,1,150,298,447,5.20e-71,278
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:6540:1260,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:6610:1260,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:7940:1260,MG709211.1,99.333,150,1,0,1,150,317,466,2.42e-69,272
Shigella sonnei,FS10000603:2:BPC29607-1927:1:1101:14620:1260,EU881979.1,99.338,151,1,0,1,151,314,464,6.78e-70,274
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:2630:1270,MH801121.1,98.667,150,2,0,1,150,298,447,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8470:1270,CP041365.1,99.333,150,1,0,1,150,286358,286507,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8470:1270,CP041365.1,99.333,150,1,0,1,150,464466,464615,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8470:1270,CP041365.1,99.333,150,1,0,1,150,1606012,1606161,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8470:1270,CP041365.1,99.333,150,1,0,1,150,2778522,2778373,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8470:1270,CP041365.1,99.333,150,1,0,1,150,3211997,3211848,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8470:1270,CP041365.1,99.333,150,1,0,1,150,3368415,3368266,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8470:1270,CP041365.1,99.333,150,1,0,1,150,3415330,3415479,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15170:1270,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15170:1270,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15170:1270,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15170:1270,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15170:1270,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15170:1270,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15170:1270,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Pseudoxanthomonas japonensis,FS10000603:2:BPC29607-1927:1:1101:16400:1270,MK519123.1,96.026,151,6,0,1,151,270,420,1.48e-61,246
Janthinobacterium lividum,FS10000603:2:BPC29607-1927:1:1101:7530:1280,MN307292.1,99.324,148,1,0,1,148,321,468,3.07e-68,268
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:9760:1280,MK829529.1,100.000,150,0,0,1,150,294,443,5.20e-71,278
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:11930:1280,MK465385.1,98.649,148,2,0,1,148,271,418,1.43e-66,263
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1101:13420:1280,CP041943.1,97.351,151,4,0,1,151,1965482,1965332,6.83e-65,257
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:5550:1290,MK424025.1,98.667,150,2,0,1,150,332,481,1.13e-67,267
Pseudomonas graminis,FS10000603:2:BPC29607-1927:1:1101:6190:1290,MN334238.1,98.675,151,2,0,1,151,273,423,3.16e-68,268
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:10220:1290,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:13430:1290,MG709211.1,100.000,150,0,0,1,150,317,466,5.20e-71,278
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:1420:1300,CP024025.1,98.667,150,2,0,1,150,346212,346361,1.13e-67,267
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:1420:1300,CP024025.1,98.667,150,2,0,1,150,1077759,1077908,1.13e-67,267
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:1420:1300,CP024025.1,98.667,150,2,0,1,150,5071679,5071530,1.13e-67,267
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:1420:1300,CP024025.1,98.667,150,2,0,1,150,6144794,6144645,1.13e-67,267
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:1420:1300,CP024025.1,98.667,150,2,0,1,150,6505686,6505537,1.13e-67,267
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:10600:1300,JQ246911.1,98.000,150,3,0,1,150,7,156,5.23e-66,261
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:14400:1300,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:15970:1300,MK424025.1,99.333,150,1,0,1,150,332,481,2.42e-69,272
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:2110:1310,MN094012.1,98.667,150,1,1,1,149,2,151,4.01e-67,265
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:4110:1310,MN094012.1,98.000,150,3,0,1,150,2,151,5.23e-66,261
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:13600:1310,CP021732.1,98.013,151,2,1,1,150,2523372,2523222,5.23e-66,261
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:13600:1310,CP021732.1,97.351,151,3,1,1,150,1638675,1638525,2.44e-64,255
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:13600:1310,CP021732.1,97.351,151,3,1,1,150,2350754,2350604,2.44e-64,255
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:13600:1310,CP021732.1,97.351,151,3,1,1,150,2392244,2392094,2.44e-64,255
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:13600:1310,CP021732.1,97.351,151,3,1,1,150,2617001,2616851,2.44e-64,255
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:13600:1310,CP021732.1,97.351,151,3,1,1,150,3132944,3133094,2.44e-64,255
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:13600:1310,CP021732.1,97.351,151,3,1,1,150,3819193,3819343,2.44e-64,255
Pseudomonas graminis,FS10000603:2:BPC29607-1927:1:1101:14500:1310,MN334238.1,98.675,151,2,0,1,151,273,423,3.16e-68,268
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:4030:1320,MN396564.1,99.338,151,1,0,1,151,147,297,6.78e-70,274
Pseudoxanthomonas japonensis,FS10000603:2:BPC29607-1927:1:1101:13760:1320,MK519123.1,99.338,151,1,0,1,151,270,420,6.78e-70,274
Pseudoxanthomonas japonensis,FS10000603:2:BPC29607-1927:1:1101:7890:1330,MK519123.1,99.338,151,1,0,1,151,270,420,6.78e-70,274
Pseudomonadales bacterium HD-C-02-3,FS10000603:2:BPC29607-1927:1:1101:10860:1330,AM931085.1,97.368,152,2,2,1,150,252,403,6.77e-65,257
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:6800:1340,MK424025.1,99.333,150,1,0,1,150,332,481,2.42e-69,272
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:13650:1340,MN307370.1,99.338,151,1,0,1,151,285,435,6.78e-70,274
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:16230:1340,MK424025.1,98.667,150,2,0,1,150,332,481,1.13e-67,267
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:2560:1350,MH801121.1,98.000,150,3,0,1,150,298,447,5.23e-66,261
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:2950:1350,AB811358.1,98.667,150,2,0,1,150,9,158,1.13e-67,267
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:6380:1350,CP024025.1,98.000,150,3,0,1,150,346212,346361,5.23e-66,261
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:6380:1350,CP024025.1,98.000,150,3,0,1,150,1077759,1077908,5.23e-66,261
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:6380:1350,CP024025.1,98.000,150,3,0,1,150,5071679,5071530,5.23e-66,261
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:6380:1350,CP024025.1,98.000,150,3,0,1,150,6144794,6144645,5.23e-66,261
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:6380:1350,CP024025.1,98.000,150,3,0,1,150,6505686,6505537,5.23e-66,261
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:9320:1350,MN396564.1,98.000,150,3,0,1,150,148,297,5.23e-66,261
Bos taurus,FS10000603:2:BPC29607-1927:1:1101:10010:1350,AY337539.1,100.000,139,0,0,12,150,1202,1340,6.77e-65,257
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15730:1350,CP041365.1,97.368,152,3,1,1,151,286358,286509,6.83e-65,257
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:15730:1350,CP041365.1,97.368,152,3,1,1,151,464466,464617,6.83e-65,257
