bacterium,FS10000603:2:BPC29607-1927:1:1101:5060:1380,MH151243.1,99.338,151,1,0,1,151,311,461,6.78e-70,274
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:13810:1380,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:11530:1410,MN094012.1,99.329,149,1,0,1,149,2,150,8.70e-69,270
Shigella flexneri,FS10000603:2:BPC29607-1927:1:1101:2830:1430,AM777394.1,99.333,150,0,1,1,150,322,174,8.70e-69,270
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4840:1450,CP041365.1,97.333,150,4,0,1,150,286358,286507,2.44e-64,255
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4840:1450,CP041365.1,97.333,150,4,0,1,150,464466,464615,2.44e-64,255
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4840:1450,CP041365.1,97.333,150,4,0,1,150,1606012,1606161,2.44e-64,255
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4840:1450,CP041365.1,97.333,150,4,0,1,150,2778522,2778373,2.44e-64,255
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4840:1450,CP041365.1,97.333,150,4,0,1,150,3211997,3211848,2.44e-64,255
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4840:1450,CP041365.1,97.333,150,4,0,1,150,3368415,3368266,2.44e-64,255
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4840:1450,CP041365.1,97.333,150,4,0,1,150,3415330,3415479,2.44e-64,255
Sporosarcina sp.,FS10000603:2:BPC29607-1927:1:1101:2780:1460,MH561856.1,99.333,150,1,0,1,150,296,445,2.42e-69,272
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:4920:1460,MK424025.1,98.667,150,2,0,1,150,332,481,1.13e-67,267
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:6800:1480,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:4210:1500,MN396130.1,98.667,150,2,0,1,150,242,391,1.13e-67,267
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1101:11700:1500,MK341734.1,99.333,150,1,0,1,150,272,421,2.42e-69,272
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:9640:1510,MH801121.1,100.000,150,0,0,1,150,298,447,5.20e-71,278
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:12410:1510,AB811358.1,99.338,151,1,0,1,151,9,159,6.78e-70,274
bacterium,FS10000603:2:BPC29607-1927:1:1101:16220:1510,MH151243.1,100.000,151,0,0,1,151,311,461,1.46e-71,279
Brevibacterium sp. NCCP-618,FS10000603:2:BPC29607-1927:1:1101:12670:1520,AB920803.1,98.013,151,1,2,1,151,266,414,5.28e-66,261
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:11690:1530,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:14600:1560,MK424025.1,98.601,143,2,0,1,143,332,474,8.24e-64,254
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:5850:1570,MN094012.1,98.667,150,2,0,1,150,2,151,1.13e-67,267
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:1450:1600,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:5310:1610,MN307370.1,99.338,151,1,0,1,151,285,435,6.78e-70,274
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:5250:1630,MK424025.1,98.000,150,3,0,1,150,332,481,5.23e-66,261
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:1150:1650,MK424025.1,99.333,150,1,0,1,150,332,481,2.42e-69,272
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:11360:1650,MK424025.1,98.667,150,2,0,1,150,332,481,1.13e-67,267
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:1580:1660,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:11330:1700,MK424025.1,98.000,150,3,0,1,150,332,481,5.23e-66,261
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:15150:1700,MN396130.1,99.333,150,1,0,1,150,242,391,2.42e-69,272
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:15140:1710,MN396130.1,98.667,150,2,0,1,150,242,391,1.13e-67,267
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:16050:1720,MK465376.1,98.675,151,2,0,1,151,273,423,3.16e-68,268
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:2750:1730,MN396130.1,97.333,150,4,0,1,150,242,391,2.44e-64,255
Bos taurus,FS10000603:2:BPC29607-1927:1:1101:6030:1740,6NF8_A,100.000,137,0,0,14,150,168,304,8.76e-64,254
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:15500:1780,MK465385.1,100.000,148,0,0,1,148,271,418,6.61e-70,274
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:4950:1820,MG709211.1,96.000,150,5,1,1,149,317,466,1.88e-60,243
Streptomyces sp.,FS10000603:2:BPC29607-1927:1:1101:15020:1880,MN094082.1,98.667,150,2,0,1,150,3,152,1.13e-67,267
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:10840:1890,MN396564.1,100.000,150,0,0,1,150,147,296,5.20e-71,278
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:7230:1920,MK424025.1,98.000,150,3,0,1,150,332,481,5.23e-66,261
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:13710:1920,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
Stenotrophomonas maltophilia,FS10000603:2:BPC29607-1927:1:1101:16470:1930,MH719740.1,98.675,151,2,0,1,151,307,457,3.16e-68,268
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1730:1950,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1730:1950,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1730:1950,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1730:1950,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1730:1950,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1730:1950,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1730:1950,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Bacillus sp. RM117,FS10000603:2:BPC29607-1927:1:1101:6780:1950,DQ903961.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:10440:1960,MN307370.1,98.667,150,2,0,1,150,285,434,1.13e-67,267
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:10000:1970,MN396130.1,98.667,150,2,0,1,150,242,391,1.13e-67,267
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:11400:1970,MN307370.1,99.338,151,1,0,1,151,285,435,6.78e-70,274
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:10990:1990,MN307370.1,99.333,150,1,0,1,150,285,434,2.42e-69,272
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:1690:2010,MK106369.1,97.351,151,4,0,1,151,244,394,1.90e-65,259
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:1720:2010,MK106369.1,98.675,151,2,0,1,151,244,394,8.77e-69,270
Bacillus sp. RM117,FS10000603:2:BPC29607-1927:1:1101:13250:2010,DQ903961.1,99.338,151,1,0,1,151,1,151,6.78e-70,274
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:2610:2080,MK465385.1,98.013,151,2,1,1,150,271,421,5.23e-66,261
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:14620:2090,CP003703.1,97.351,151,4,0,1,151,51139,51289,6.83e-65,257
Bacillus sp. RM117,FS10000603:2:BPC29607-1927:1:1101:11530:2100,DQ903961.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:11930:2100,MN396130.1,97.333,150,4,0,1,150,242,391,2.44e-64,255
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:13510:2110,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1101:9900:2150,MK341734.1,98.667,150,2,0,1,150,272,421,1.13e-67,267
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:3780:2180,AB811358.1,100.000,151,0,0,1,151,9,159,1.46e-71,279
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:2280:2200,AB811358.1,99.338,151,1,0,1,151,9,159,6.78e-70,274
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:1840:2210,AB811358.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:8440:2210,MN396623.1,98.658,149,2,0,1,149,291,439,4.01e-67,265
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:5930:2220,MN307370.1,97.351,151,3,1,1,150,285,435,2.44e-64,255
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:8380:2220,MN307370.1,98.675,151,2,0,1,151,285,435,3.16e-68,268
bacterium,FS10000603:2:BPC29607-1927:1:1101:9850:2230,MH151243.1,99.338,151,1,0,1,151,311,461,6.78e-70,274
bacterium,FS10000603:2:BPC29607-1927:1:1101:13660:2340,MH151243.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Micrococcus terreus,FS10000603:2:BPC29607-1927:1:1101:6410:2350,MN093997.1,97.692,130,3,0,1,130,2,131,5.69e-55,224
Bacteroidetes bacterium RM23,FS10000603:2:BPC29607-1927:1:1101:5580:2360,AB730682.1,91.216,148,8,5,1,145,313,458,1.51e-46,196
Thermus sp. SR60-1,FS10000603:2:BPC29607-1927:1:1101:8850:2360,KF279372.1,98.013,151,2,1,1,150,325,475,5.23e-66,261
Escherichia fergusonii,FS10000603:2:BPC29607-1927:1:1101:9330:2360,MN181462.1,99.338,151,1,0,1,151,280,430,6.78e-70,274
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9720:2380,CP041365.1,98.000,150,3,0,1,150,286358,286507,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9720:2380,CP041365.1,98.000,150,3,0,1,150,464466,464615,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9720:2380,CP041365.1,98.000,150,3,0,1,150,1606012,1606161,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9720:2380,CP041365.1,98.000,150,3,0,1,150,2778522,2778373,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9720:2380,CP041365.1,98.000,150,3,0,1,150,3211997,3211848,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9720:2380,CP041365.1,98.000,150,3,0,1,150,3368415,3368266,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9720:2380,CP041365.1,98.000,150,3,0,1,150,3415330,3415479,5.23e-66,261
Bacillus sp. RM117,FS10000603:2:BPC29607-1927:1:1101:13030:2410,DQ903961.1,99.338,151,1,0,1,151,1,151,6.78e-70,274
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7760:2430,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7760:2430,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7760:2430,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7760:2430,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7760:2430,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7760:2430,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7760:2430,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:8780:2470,MK829529.1,98.013,151,2,1,1,150,294,444,5.23e-66,261
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:2020:2480,MN396130.1,98.000,150,3,0,1,150,242,391,5.23e-66,261
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:3580:2480,JQ246911.1,99.333,150,1,0,1,150,7,156,2.42e-69,272
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:12760:2510,MN396564.1,98.013,151,3,0,1,151,147,297,1.47e-66,263
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:15280:2530,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:4960:2540,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:14480:2560,CP041365.1,96.753,154,2,1,1,151,286358,286511,8.83e-64,254
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:14480:2560,CP041365.1,96.753,154,2,1,1,151,464466,464619,8.83e-64,254
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:14480:2560,CP041365.1,96.753,154,2,1,1,151,1606012,1606165,8.83e-64,254
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:14480:2560,CP041365.1,96.753,154,2,1,1,151,2778522,2778369,8.83e-64,254
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:14480:2560,CP041365.1,96.753,154,2,1,1,151,3211997,3211844,8.83e-64,254
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:14480:2560,CP041365.1,96.753,154,2,1,1,151,3368415,3368262,8.83e-64,254
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:14480:2560,CP041365.1,96.753,154,2,1,1,151,3415330,3415483,8.83e-64,254
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:14020:2580,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:15040:2590,MK424025.1,99.333,150,1,0,1,150,332,481,2.42e-69,272
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:1820:2610,LN998080.1,98.026,152,2,1,1,151,326,477,1.47e-66,263
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:2350:2630,MK465376.1,99.338,151,1,0,1,151,273,423,6.78e-70,274
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1101:10440:2630,MK341734.1,98.667,150,1,1,1,149,272,421,4.01e-67,265
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:5360:2660,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
Bacillus simplex,FS10000603:2:BPC29607-1927:1:1101:12860:2660,GU947858.1,99.338,151,1,0,1,151,227,377,6.78e-70,274
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:3930:2670,CP003703.1,96.026,151,6,0,1,151,51139,51289,1.48e-61,246
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:6860:2670,MH801121.1,98.667,150,2,0,1,150,298,447,1.13e-67,267
Thermus sp. SR60-1,FS10000603:2:BPC29607-1927:1:1101:3330:2700,KF279372.1,98.667,150,2,0,1,150,325,474,1.13e-67,267
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:4440:2700,MN094012.1,98.667,150,2,0,1,150,2,151,1.13e-67,267
Bos taurus,FS10000603:2:BPC29607-1927:1:1101:8520:2710,6NF8_A,99.281,139,1,0,12,150,166,304,3.15e-63,252
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:13560:2710,MN094012.1,98.667,150,2,0,1,150,2,151,1.13e-67,267
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:13500:2730,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:16030:2730,MH801121.1,98.667,150,2,0,1,150,298,447,1.13e-67,267
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:11320:2740,MN396130.1,99.333,150,1,0,1,150,242,391,2.42e-69,272
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:7460:2760,JQ246911.1,98.667,150,2,0,1,150,7,156,1.13e-67,267
Mycoplasma ovis,FS10000603:2:BPC29607-1927:1:1101:4110:2770,MH379799.1,98.026,152,2,1,1,151,16,167,1.47e-66,263
Bacillus sp. 5075,FS10000603:2:BPC29607-1927:1:1101:4580:2780,KC236644.1,98.675,151,2,0,1,151,320,470,3.16e-68,268
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:13790:2780,MN396130.1,99.333,150,1,0,1,150,242,391,2.42e-69,272
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:10280:2790,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1101:14110:2800,MH151243.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:4820:2810,MN396130.1,99.333,150,1,0,1,150,242,391,2.42e-69,272
Staphylococcus kloosii,FS10000603:2:BPC29607-1927:1:1101:3980:2850,MK465361.1,97.386,153,2,1,1,151,296,448,1.90e-65,259
Thermus sp. SR60-1,FS10000603:2:BPC29607-1927:1:1101:9330:2860,KF279372.1,98.649,148,2,0,3,150,328,475,1.46e-66,263
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:11050:2870,MK424025.1,99.333,150,0,1,1,150,332,480,8.70e-69,270
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:14990:2890,CP003703.1,98.675,151,2,0,1,151,51139,51289,3.16e-68,268
Thermus sp. SR60-1,FS10000603:2:BPC29607-1927:1:1101:9350:2910,KF279372.1,98.639,147,2,0,3,149,328,474,5.19e-66,261
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:2490:2920,MG709211.1,98.667,150,2,0,1,150,317,466,1.13e-67,267
Bacillus sp. RM117,FS10000603:2:BPC29607-1927:1:1101:12650:2930,DQ903961.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:6760:2940,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:11700:2940,MN307370.1,98.667,150,2,0,1,150,285,434,1.13e-67,267
