Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5470:1040,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5470:1040,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5470:1040,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5470:1040,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5470:1040,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5470:1040,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6380:1040,CP041365.1,96.667,150,5,0,1,150,286358,286507,1.13e-62,250
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6380:1040,CP041365.1,96.667,150,5,0,1,150,464466,464615,1.13e-62,250
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6380:1040,CP041365.1,96.667,150,5,0,1,150,1606012,1606161,1.13e-62,250
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6380:1040,CP041365.1,96.667,150,5,0,1,150,2778522,2778373,1.13e-62,250
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6380:1040,CP041365.1,96.667,150,5,0,1,150,3211997,3211848,1.13e-62,250
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6380:1040,CP041365.1,96.667,150,5,0,1,150,3368415,3368266,1.13e-62,250
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6380:1040,CP041365.1,96.667,150,5,0,1,150,3415330,3415479,1.13e-62,250
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:4670:1080,MK424025.1,98.667,150,2,0,1,150,332,481,1.13e-67,267
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:4570:1090,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:8880:1100,MK465376.1,98.675,151,2,0,1,151,273,423,3.16e-68,268
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:15400:1100,AB811358.1,98.000,150,3,0,1,150,9,158,5.23e-66,261
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:7470:1110,MN396130.1,98.667,150,1,1,1,149,242,391,4.01e-67,265
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:13290:1120,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
Janthinobacterium sp.,FS10000603:2:BPC29607-1927:1:1101:4500:1140,MK968137.1,98.649,148,2,0,1,148,328,475,1.43e-66,263
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:2250:1160,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:13400:1160,MN094012.1,98.000,150,2,1,1,149,2,151,1.87e-65,259
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:7230:1170,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:7240:1170,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:4450:1180,MN396130.1,98.667,150,2,0,1,150,242,391,1.13e-67,267
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:6340:1180,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8850:1190,CP041365.1,98.000,150,3,0,1,150,286358,286507,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8850:1190,CP041365.1,98.000,150,3,0,1,150,464466,464615,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8850:1190,CP041365.1,98.000,150,3,0,1,150,1606012,1606161,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8850:1190,CP041365.1,98.000,150,3,0,1,150,2778522,2778373,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8850:1190,CP041365.1,98.000,150,3,0,1,150,3211997,3211848,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8850:1190,CP041365.1,98.000,150,3,0,1,150,3368415,3368266,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8850:1190,CP041365.1,98.000,150,3,0,1,150,3415330,3415479,5.23e-66,261
Rubellimicrobium sp.,FS10000603:2:BPC29607-1927:1:1101:11720:1190,MK757921.1,98.675,151,2,0,1,151,278,428,3.16e-68,268
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13640:1190,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13640:1190,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13640:1190,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13640:1190,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13640:1190,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13640:1190,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13640:1190,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:1170:1200,AB811358.1,99.338,151,1,0,1,151,9,159,6.78e-70,274
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:9150:1200,MK465385.1,98.667,150,2,0,1,150,271,420,1.13e-67,267
Pseudomonas sp. A2102,FS10000603:2:BPC29607-1927:1:1101:11020:1200,JX266335.1,98.675,151,1,1,1,150,354,504,1.13e-67,267
Corynebacterium aurimucosum,FS10000603:2:BPC29607-1927:1:1101:1250:1210,MN294476.1,98.675,151,2,0,1,151,256,406,3.16e-68,268
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:5100:1230,CP035368.2,97.351,151,4,0,1,151,1138860,1138710,6.83e-65,257
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:5100:1230,CP035368.2,92.715,151,11,0,1,151,111957,112107,3.22e-53,219
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:5100:1230,CP035368.2,92.715,151,11,0,1,151,567907,568057,3.22e-53,219
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:5100:1230,CP035368.2,92.715,151,11,0,1,151,1788582,1788432,3.22e-53,219
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:5100:1230,CP035368.2,92.715,151,11,0,1,151,2010129,2010279,3.22e-53,219
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:5100:1230,CP035368.2,92.754,138,9,1,14,151,1289309,1289173,4.20e-47,198
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:6550:1230,CP035368.2,98.000,150,3,0,1,150,1138860,1138711,5.23e-66,261
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:6550:1230,CP035368.2,93.333,150,10,0,1,150,111957,112106,2.47e-54,222
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:6550:1230,CP035368.2,93.333,150,10,0,1,150,567907,568056,2.47e-54,222
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:6550:1230,CP035368.2,93.333,150,10,0,1,150,1788582,1788433,2.47e-54,222
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:6550:1230,CP035368.2,93.333,150,10,0,1,150,2010129,2010278,2.47e-54,222
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:6550:1230,CP035368.2,92.667,150,7,3,1,150,1289319,1289174,1.49e-51,213
Rubellimicrobium sp.,FS10000603:2:BPC29607-1927:1:1101:9380:1230,MK757921.1,99.333,150,1,0,1,150,278,427,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12450:1230,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12450:1230,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12450:1230,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12450:1230,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12450:1230,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12450:1230,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12450:1230,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:10500:1240,MN307370.1,98.667,150,2,0,1,150,285,434,1.13e-67,267
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:3290:1250,JQ246911.1,99.333,150,1,0,1,150,7,156,2.42e-69,272
Corynebacterium aurimucosum,FS10000603:2:BPC29607-1927:1:1101:16240:1250,MN294476.1,98.675,151,2,0,1,151,256,406,3.16e-68,268
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:6290:1270,MG709211.1,99.333,150,1,0,1,150,317,466,2.42e-69,272
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:11080:1270,MK424025.1,99.333,150,1,0,1,150,332,481,2.42e-69,272
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:2500:1280,MN094012.1,100.000,150,0,0,1,150,2,151,5.20e-71,278
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:6450:1280,AB811358.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:8200:1280,CP024025.1,97.297,148,4,0,1,148,346212,346359,3.18e-63,252
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:8200:1280,CP024025.1,97.297,148,4,0,1,148,1077759,1077906,3.18e-63,252
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:8200:1280,CP024025.1,96.689,151,5,0,1,151,5071679,5071529,3.18e-63,252
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:8200:1280,CP024025.1,96.689,151,5,0,1,151,6144794,6144644,3.18e-63,252
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:8200:1280,CP024025.1,96.689,151,5,0,1,151,6505686,6505536,3.18e-63,252
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:3200:1290,MK465385.1,98.649,148,2,0,1,148,271,418,1.43e-66,263
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5720:1290,CP041365.1,99.333,150,1,0,1,150,286358,286507,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5720:1290,CP041365.1,99.333,150,1,0,1,150,464466,464615,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5720:1290,CP041365.1,99.333,150,1,0,1,150,1606012,1606161,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5720:1290,CP041365.1,99.333,150,1,0,1,150,2778522,2778373,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5720:1290,CP041365.1,99.333,150,1,0,1,150,3211997,3211848,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5720:1290,CP041365.1,99.333,150,1,0,1,150,3368415,3368266,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5720:1290,CP041365.1,99.333,150,1,0,1,150,3415330,3415479,2.42e-69,272
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:10230:1290,MN307370.1,97.351,151,4,0,1,151,285,435,6.83e-65,257
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:11360:1290,JQ246911.1,98.667,150,2,0,1,150,7,156,1.13e-67,267
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:11620:1290,AB811358.1,99.338,151,1,0,1,151,9,159,6.78e-70,274
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1650:1300,CP041365.1,99.333,150,1,0,1,150,286358,286507,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1650:1300,CP041365.1,99.333,150,1,0,1,150,464466,464615,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1650:1300,CP041365.1,99.333,150,1,0,1,150,1606012,1606161,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1650:1300,CP041365.1,99.333,150,1,0,1,150,2778522,2778373,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1650:1300,CP041365.1,99.333,150,1,0,1,150,3211997,3211848,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1650:1300,CP041365.1,99.333,150,1,0,1,150,3368415,3368266,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:1650:1300,CP041365.1,99.333,150,1,0,1,150,3415330,3415479,2.42e-69,272
Lysinibacillus macroides,FS10000603:2:BPC29607-1927:1:1101:5370:1300,AY030319.1,99.306,144,1,0,8,151,498,641,5.28e-66,261
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:8700:1310,JQ246911.1,98.000,150,3,0,1,150,7,156,5.23e-66,261
Delftia tsuruhatensis,FS10000603:2:BPC29607-1927:1:1101:9630:1310,MN393973.1,100.000,151,0,0,1,151,267,417,1.46e-71,279
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:12640:1310,CP003703.1,98.667,150,2,0,1,150,51139,51288,1.13e-67,267
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:6820:1320,MN396564.1,99.338,151,1,0,1,151,147,297,6.78e-70,274
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1101:12960:1320,MK341734.1,99.333,150,1,0,1,150,272,421,2.42e-69,272
Bacillus simplex,FS10000603:2:BPC29607-1927:1:1101:16060:1320,GU947858.1,97.351,151,4,0,1,151,227,377,6.83e-65,257
Streptococcus parasanguinis,FS10000603:2:BPC29607-1927:1:1101:1810:1330,KF733692.1,99.329,149,1,0,1,149,329,477,8.62e-69,270
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:8930:1330,MK465376.1,97.351,151,4,0,1,151,273,423,6.83e-65,257
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:8750:1340,MH801121.1,98.667,150,2,0,1,150,298,447,1.13e-67,267
soil bacterium b2,FS10000603:2:BPC29607-1927:1:1101:11760:1350,EU594494.1,98.667,150,2,0,1,150,15,164,1.13e-67,267
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:13760:1350,MN094012.1,98.000,150,3,0,1,150,2,151,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8740:1360,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8740:1360,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8740:1360,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8740:1360,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8740:1360,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8740:1360,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8740:1360,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:2960:1370,MK424025.1,99.333,150,1,0,1,150,332,481,2.42e-69,272
Bacillus sp. RM117,FS10000603:2:BPC29607-1927:1:1101:5110:1370,DQ903961.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:13120:1370,MK465385.1,97.973,148,3,0,1,148,271,418,6.66e-65,257
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:4590:1380,JQ246911.1,98.667,150,2,0,1,150,7,156,1.13e-67,267
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:11810:1390,JQ246911.1,98.667,150,2,0,1,150,7,156,1.13e-67,267
Streptococcus parasanguinis,FS10000603:2:BPC29607-1927:1:1101:7760:1410,KF733692.1,99.329,149,1,0,1,149,329,477,8.62e-69,270
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1101:1320:1420,MK341734.1,99.333,150,1,0,1,150,272,421,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1430,CP041365.1,99.333,150,1,0,1,150,286358,286507,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1430,CP041365.1,99.333,150,1,0,1,150,464466,464615,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1430,CP041365.1,99.333,150,1,0,1,150,1606012,1606161,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1430,CP041365.1,99.333,150,1,0,1,150,2778522,2778373,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1430,CP041365.1,99.333,150,1,0,1,150,3211997,3211848,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1430,CP041365.1,99.333,150,1,0,1,150,3368415,3368266,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4610:1430,CP041365.1,99.333,150,1,0,1,150,3415330,3415479,2.42e-69,272
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:2990:1440,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:5130:1450,AB811358.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:14660:1460,CP003703.1,98.026,152,2,1,1,151,51139,51290,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:10190:1470,MN396564.1,99.338,151,1,0,1,151,147,297,6.78e-70,274
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:5140:1480,MN396130.1,98.667,150,2,0,1,150,242,391,1.13e-67,267
soil bacterium b2,FS10000603:2:BPC29607-1927:1:1101:11900:1480,EU594494.1,98.667,150,2,0,1,150,15,164,1.13e-67,267
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:12310:1480,MN094012.1,99.333,150,0,1,1,149,2,151,8.62e-69,270
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8490:1490,CP041365.1,98.000,150,3,0,1,150,286358,286507,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8490:1490,CP041365.1,98.000,150,3,0,1,150,464466,464615,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8490:1490,CP041365.1,98.000,150,3,0,1,150,1606012,1606161,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8490:1490,CP041365.1,98.000,150,3,0,1,150,2778522,2778373,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8490:1490,CP041365.1,98.000,150,3,0,1,150,3211997,3211848,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8490:1490,CP041365.1,98.000,150,3,0,1,150,3368415,3368266,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:8490:1490,CP041365.1,98.000,150,3,0,1,150,3415330,3415479,5.23e-66,261
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1101:13530:1490,MK341734.1,100.000,150,0,0,1,150,272,421,5.20e-71,278
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1101:4930:1500,MK341734.1,99.333,150,1,0,1,150,272,421,2.42e-69,272
Corynebacterium aurimucosum,FS10000603:2:BPC29607-1927:1:1101:8810:1500,MN294476.1,98.675,151,2,0,1,151,256,406,3.16e-68,268
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:14120:1510,JQ246911.1,98.667,150,2,0,1,150,7,156,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1101:8150:1530,MH151243.1,100.000,150,0,0,1,150,311,460,5.20e-71,278
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:10080:1550,MK465376.1,98.667,150,2,0,1,150,273,422,1.13e-67,267
Bacillus muralis,FS10000603:2:BPC29607-1927:1:1101:11360:1550,MF524835.1,98.000,150,3,0,1,150,26,175,5.23e-66,261
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1101:4220:1560,MK341734.1,100.000,150,0,0,1,150,272,421,5.20e-71,278
Bacillus sp. RM117,FS10000603:2:BPC29607-1927:1:1101:13170:1570,DQ903961.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:1710:1580,MH801121.1,98.000,150,3,0,1,150,298,447,5.23e-66,261
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:5010:1590,CP003703.1,98.675,151,2,0,1,151,51139,51289,3.16e-68,268
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:4250:1600,CP024025.1,98.675,151,2,0,1,151,346212,346362,3.16e-68,268
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:4250:1600,CP024025.1,98.675,151,2,0,1,151,1077759,1077909,3.16e-68,268
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:4250:1600,CP024025.1,98.675,151,2,0,1,151,5071679,5071529,3.16e-68,268
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:4250:1600,CP024025.1,98.675,151,2,0,1,151,6144794,6144644,3.16e-68,268
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:4250:1600,CP024025.1,98.675,151,2,0,1,151,6505686,6505536,3.16e-68,268
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1101:10110:1600,MK341734.1,97.368,152,3,1,1,151,273,424,6.83e-65,257
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:14430:1600,MK424025.1,98.000,150,3,0,1,150,332,481,5.23e-66,261
Pseudomonas frederiksbergensis,FS10000603:2:BPC29607-1927:1:1101:3210:1610,KF424300.1,98.675,151,2,0,1,151,303,453,3.16e-68,268
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3780:1610,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3780:1610,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3780:1610,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3780:1610,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3780:1610,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3780:1610,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3780:1610,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:7490:1610,AB811358.1,99.338,151,1,0,1,151,9,159,6.78e-70,274
Bacillus sp. RM117,FS10000603:2:BPC29607-1927:1:1101:13180:1610,DQ903961.1,99.338,151,1,0,1,151,1,151,6.78e-70,274
