Lactobacillus helveticus,FS10000603:2:BPC29607-1927:1:1101:3320:1050,MN368268.1,98.013,151,3,0,1,151,307,457,1.47e-66,263
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:2910:1060,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:6520:1070,CP035368.2,96.667,150,5,0,1,150,1138860,1138711,1.13e-62,250
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:6520:1070,CP035368.2,92.000,150,12,0,1,150,111957,112106,5.35e-51,211
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:6520:1070,CP035368.2,92.000,150,12,0,1,150,567907,568056,5.35e-51,211
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:6520:1070,CP035368.2,92.000,150,12,0,1,150,1788582,1788433,5.35e-51,211
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:6520:1070,CP035368.2,92.000,150,12,0,1,150,2010129,2010278,5.35e-51,211
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:6520:1070,CP035368.2,91.333,150,9,3,1,150,1289319,1289174,3.22e-48,202
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:11440:1070,MN384456.1,98.675,151,1,1,1,150,351,501,1.13e-67,267
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:13460:1080,CP003703.1,98.684,152,1,1,1,151,51139,51290,3.16e-68,268
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:10780:1090,MK588844.1,98.013,151,3,0,1,151,11,161,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:1230:1100,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:2000:1100,MG948624.1,98.026,152,2,1,1,151,279,430,1.47e-66,263
Prevotella bivia,FS10000603:2:BPC29607-1927:1:1101:8740:1100,MK424028.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Corynebacterium sp. S32,FS10000603:2:BPC29607-1927:1:1101:1050:1110,KR232870.1,98.667,150,1,1,1,149,247,396,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:1200:1110,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13580:1110,LR595494.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Lactobacillus helveticus,FS10000603:2:BPC29607-1927:1:1101:2330:1120,MN368268.1,99.338,151,1,0,1,151,307,457,6.79e-70,274
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:2910:1120,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
Streptococcus anginosus,FS10000603:2:BPC29607-1927:1:1101:4490:1120,MN075348.1,99.338,151,1,0,1,151,308,458,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4930:1120,LR594987.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Lactobacillus murinus,FS10000603:2:BPC29607-1927:1:1101:12610:1120,MN081617.1,98.675,151,2,0,1,151,307,457,3.16e-68,268
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:16030:1120,LR134481.1,98.667,150,2,0,1,150,395106,394957,1.13e-67,267
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:16030:1120,LR134481.1,98.667,150,2,0,1,150,1309516,1309665,1.13e-67,267
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:16030:1120,LR134481.1,98.667,150,2,0,1,150,1442838,1442987,1.13e-67,267
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:16030:1120,LR134481.1,98.000,150,3,0,1,150,609998,610147,5.24e-66,261
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:16030:1120,LR134481.1,98.000,150,3,0,1,150,787302,787451,5.24e-66,261
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:16030:1120,LR134481.1,98.000,150,3,0,1,150,2004594,2004445,5.24e-66,261
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:2760:1130,KT937152.1,98.013,151,3,0,1,151,340,490,1.47e-66,263
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7310:1130,CP041365.1,96.689,151,4,1,1,150,286358,286508,1.13e-62,250
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7310:1130,CP041365.1,96.689,151,4,1,1,150,464466,464616,1.13e-62,250
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7310:1130,CP041365.1,96.689,151,4,1,1,150,1606012,1606162,1.13e-62,250
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7310:1130,CP041365.1,96.689,151,4,1,1,150,2778522,2778372,1.13e-62,250
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7310:1130,CP041365.1,96.689,151,4,1,1,150,3211997,3211847,1.13e-62,250
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7310:1130,CP041365.1,96.689,151,4,1,1,150,3368415,3368265,1.13e-62,250
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7310:1130,CP041365.1,96.689,151,4,1,1,150,3415330,3415480,1.13e-62,250
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:2100:1150,CP003703.1,99.338,151,1,0,1,151,51139,51289,6.79e-70,274
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:2970:1150,CP003703.1,97.351,151,4,0,1,151,51139,51289,6.83e-65,257
Lactobacillus murinus,FS10000603:2:BPC29607-1927:1:1101:6210:1150,MN081617.1,98.675,151,2,0,1,151,307,457,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:9060:1150,CP003703.1,98.013,151,2,1,1,150,51139,51289,5.24e-66,261
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:12610:1150,MN384456.1,99.338,151,1,0,1,151,351,501,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:6290:1160,MK335904.1,96.689,151,5,0,1,151,9,159,3.18e-63,252
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:14210:1160,AB811358.1,99.333,150,1,0,1,150,9,158,2.42e-69,272
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:3570:1170,MK465385.1,98.649,148,2,0,1,148,271,418,1.43e-66,263
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:5400:1180,CP003703.1,99.338,151,1,0,1,151,51139,51289,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5870:1180,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:4810:1190,MK588844.1,98.013,151,3,0,1,151,11,161,1.47e-66,263
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:6120:1200,MK588844.1,97.351,151,4,0,1,151,11,161,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2470:1220,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5210:1220,LR595019.1,97.315,149,4,0,1,149,1,149,8.69e-64,254
Bacillus sp. RM117,FS10000603:2:BPC29607-1927:1:1101:10100:1220,DQ903961.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Neisseria elongata,FS10000603:2:BPC29607-1927:1:1101:2330:1230,MF578806.1,98.675,151,2,0,1,151,281,431,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:4460:1230,CP003703.1,99.338,151,1,0,1,151,51139,51289,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13440:1230,LR595494.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:9130:1240,MK789925.1,98.013,151,3,0,1,151,327,477,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5180:1250,LR595019.1,97.315,149,4,0,1,149,1,149,8.69e-64,254
Prevotella melaninogenica,FS10000603:2:BPC29607-1927:1:1101:14460:1250,LT688740.1,98.667,150,2,0,1,150,324,473,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15630:1250,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,FS10000603:2:BPC29607-1927:1:1101:4090:1260,CP043400.1,98.013,151,3,0,1,151,2855239,2855089,1.47e-66,263
Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,FS10000603:2:BPC29607-1927:1:1101:4090:1260,CP043400.1,97.351,151,4,0,1,151,290219,290369,6.83e-65,257
Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,FS10000603:2:BPC29607-1927:1:1101:4090:1260,CP043400.1,97.351,151,4,0,1,151,3585522,3585372,6.83e-65,257
Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,FS10000603:2:BPC29607-1927:1:1101:4090:1260,CP043400.1,97.351,151,4,0,1,151,4114163,4114313,6.83e-65,257
Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,FS10000603:2:BPC29607-1927:1:1101:4090:1260,CP043400.1,97.351,151,4,0,1,151,4210088,4210238,6.83e-65,257
Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,FS10000603:2:BPC29607-1927:1:1101:4090:1260,CP043400.1,97.351,151,4,0,1,151,4365053,4365203,6.83e-65,257
Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,FS10000603:2:BPC29607-1927:1:1101:4090:1260,CP043400.1,97.351,151,4,0,1,151,4408594,4408744,6.83e-65,257
uncultured Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:7790:1260,MN383098.1,98.667,150,2,0,1,150,271,420,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:8490:1260,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:13270:1260,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
Prevotella melaninogenica,FS10000603:2:BPC29607-1927:1:1101:14410:1260,LT688740.1,98.675,151,2,0,1,151,324,474,3.16e-68,268
Prevotella bivia,FS10000603:2:BPC29607-1927:1:1101:14890:1260,MK424028.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:3150:1270,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:6600:1270,MK335904.1,97.987,149,3,0,1,149,9,157,1.90e-65,259
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:13340:1270,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
bacterium,FS10000603:2:BPC29607-1927:1:1101:13530:1270,MH151243.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:2560:1280,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Ruminococcus bromii,FS10000603:2:BPC29607-1927:1:1101:4280:1290,X85099.1,99.338,151,1,0,1,151,320,470,6.79e-70,274
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:10080:1290,MN384456.1,99.338,151,1,0,1,151,351,501,6.79e-70,274
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:9050:1300,MF439791.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:10700:1300,MN160534.1,98.658,149,2,0,1,149,3,151,4.02e-67,265
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:14120:1300,MK144806.1,98.026,152,2,1,1,151,2,153,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:15960:1300,MF440247.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:10350:1310,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:13360:1310,MK465362.1,98.013,151,3,0,1,151,295,445,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13770:1310,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5260:1320,MK789925.1,98.000,150,3,0,1,150,327,476,5.24e-66,261
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:4520:1330,MH734603.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:8690:1330,MK335904.1,97.987,149,3,0,2,150,10,158,1.88e-65,259
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:10130:1330,MK588844.1,96.053,152,5,1,1,151,11,162,1.48e-61,246
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14340:1330,LR594974.1,98.000,150,3,0,1,150,1,150,5.24e-66,261
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:6170:1340,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:12250:1340,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6190:1350,LR595019.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:10450:1360,MK588844.1,98.013,151,3,0,1,151,11,161,1.47e-66,263
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:8590:1370,MK465385.1,98.649,148,2,0,1,148,271,418,1.43e-66,263
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1101:10150:1370,MH972166.1,99.333,150,1,0,1,150,237,386,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:9300:1380,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:6080:1390,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:14030:1390,MK588845.1,98.013,151,3,0,1,151,7,157,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:14110:1390,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:14350:1390,AB811358.1,99.333,150,1,0,1,150,9,158,2.42e-69,272
uncultured Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:8120:1420,MN383098.1,98.667,150,2,0,1,150,271,420,1.13e-67,267
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:1520:1430,MK588844.1,98.013,151,3,0,1,151,11,161,1.47e-66,263
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:6980:1430,MN396623.1,100.000,146,0,0,1,146,291,436,8.63e-69,270
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:7650:1440,MG948624.1,98.026,152,2,1,1,151,279,430,1.47e-66,263
Pseudomonas syringae pv. syringae,FS10000603:2:BPC29607-1927:1:1101:10000:1440,CP026568.1,97.333,150,4,0,1,150,977254,977403,2.44e-64,255
Pseudomonas syringae pv. syringae,FS10000603:2:BPC29607-1927:1:1101:10000:1440,CP026568.1,96.667,150,5,0,1,150,779535,779684,1.13e-62,250
Pseudomonas syringae pv. syringae,FS10000603:2:BPC29607-1927:1:1101:10000:1440,CP026568.1,96.667,150,5,0,1,150,3714014,3713865,1.13e-62,250
Pseudomonas syringae pv. syringae,FS10000603:2:BPC29607-1927:1:1101:10000:1440,CP026568.1,96.667,150,5,0,1,150,5299225,5299076,1.13e-62,250
Pseudomonas syringae pv. syringae,FS10000603:2:BPC29607-1927:1:1101:10000:1440,CP026568.1,96.667,150,5,0,1,150,5795976,5795827,1.13e-62,250
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:1970:1450,MN384456.1,98.000,150,3,0,2,151,352,501,5.28e-66,261
bacterium,FS10000603:2:BPC29607-1927:1:1101:2670:1450,MH151243.1,98.000,150,3,0,1,150,311,460,5.24e-66,261
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:4940:1460,MK588844.1,97.333,150,4,0,1,150,11,160,2.44e-64,255
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:6570:1460,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:7050:1460,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Lautropia mirabilis,FS10000603:2:BPC29607-1927:1:1101:7090:1460,LR134378.1,98.675,151,2,0,1,151,7573,7423,3.16e-68,268
Lautropia mirabilis,FS10000603:2:BPC29607-1927:1:1101:7090:1460,LR134378.1,98.675,151,2,0,1,151,13110,12960,3.16e-68,268
Lautropia mirabilis,FS10000603:2:BPC29607-1927:1:1101:7090:1460,LR134378.1,98.675,151,2,0,1,151,2647562,2647412,3.16e-68,268
Lautropia mirabilis,FS10000603:2:BPC29607-1927:1:1101:7090:1460,LR134378.1,98.675,151,2,0,1,151,3164265,3164115,3.16e-68,268
Lautropia mirabilis,FS10000603:2:BPC29607-1927:1:1101:7090:1460,LR134378.1,98.026,152,2,1,1,151,3169573,3169422,1.47e-66,263
Ruminococcus bromii,FS10000603:2:BPC29607-1927:1:1101:13510:1460,X85099.1,98.013,151,3,0,1,151,320,470,1.47e-66,263
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:13480:1470,CP040804.1,98.658,149,2,0,1,149,22838,22690,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:13480:1470,CP040804.1,98.658,149,2,0,1,149,28641,28493,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:13480:1470,CP040804.1,98.658,149,2,0,1,149,101477,101329,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:13480:1470,CP040804.1,98.658,149,2,0,1,149,151460,151312,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:13480:1470,CP040804.1,98.658,149,2,0,1,149,341603,341751,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:13480:1470,CP040804.1,98.658,149,2,0,1,149,2005705,2005557,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:13480:1470,CP040804.1,97.315,149,2,2,1,149,2229728,2229582,3.13e-63,252
bacterium,FS10000603:2:BPC29607-1927:1:1101:7940:1480,MH151243.1,100.000,151,0,0,1,151,311,461,1.46e-71,279
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12480:1490,CP041365.1,99.333,150,1,0,1,150,286358,286507,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12480:1490,CP041365.1,99.333,150,1,0,1,150,464466,464615,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12480:1490,CP041365.1,99.333,150,1,0,1,150,1606012,1606161,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12480:1490,CP041365.1,99.333,150,1,0,1,150,2778522,2778373,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12480:1490,CP041365.1,99.333,150,1,0,1,150,3211997,3211848,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12480:1490,CP041365.1,99.333,150,1,0,1,150,3368415,3368266,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:12480:1490,CP041365.1,99.333,150,1,0,1,150,3415330,3415479,2.42e-69,272
Fastidiosipila sanguinis,FS10000603:2:BPC29607-1927:1:1101:2110:1500,CP027226.1,98.000,150,3,0,1,150,1151810,1151661,5.24e-66,261
Fastidiosipila sanguinis,FS10000603:2:BPC29607-1927:1:1101:2110:1500,CP027226.1,98.000,150,3,0,1,150,1476697,1476548,5.24e-66,261
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:3380:1500,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:3530:1500,MN383091.1,100.000,150,0,0,1,150,331,480,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10800:1500,LR594987.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
uncultured Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:16010:1500,MN383098.1,99.333,150,1,0,1,150,271,420,2.42e-69,272
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:12350:1510,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:13970:1510,MK588844.1,98.013,151,3,0,1,151,11,161,1.47e-66,263
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:15530:1510,AB811358.1,99.333,150,1,0,1,150,9,158,2.42e-69,272
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:12290:1520,MK588844.1,98.013,151,3,0,1,151,11,161,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2350:1530,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Staphylococcus sp. Pb-WC11134,FS10000603:2:BPC29607-1927:1:1101:13470:1530,JX913855.1,98.675,151,2,0,1,151,341,491,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:8970:1560,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15340:1560,MG948624.1,98.684,152,1,1,1,151,279,430,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:1950:1570,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6760:1570,MH556569.1,99.324,148,1,0,1,148,286,433,3.08e-68,268
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:10310:1570,LR134225.1,98.675,151,2,0,1,151,4878035,4877885,3.16e-68,268
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:10310:1570,LR134225.1,98.013,151,3,0,1,151,459623,459773,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:10310:1570,LR134225.1,98.013,151,3,0,1,151,1206059,1206209,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:10310:1570,LR134225.1,98.013,151,3,0,1,151,3905815,3905665,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:10310:1570,LR134225.1,98.013,151,3,0,1,151,4602057,4601907,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:10310:1570,LR134225.1,98.013,151,3,0,1,151,4643442,4643292,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:10310:1570,LR134225.1,98.013,151,3,0,1,151,4780713,4780563,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13770:1570,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:3150:1580,CP003703.1,99.338,151,1,0,1,151,51139,51289,6.79e-70,274
Stenotrophomonas sp.,FS10000603:2:BPC29607-1927:1:1101:5640:1580,MK967821.1,98.026,152,2,1,1,151,285,436,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:4320:1590,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:1970:1600,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:3760:1600,KX898441.1,98.675,151,2,0,1,151,252,402,3.16e-68,268
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:5700:1600,MK465385.1,98.649,148,2,0,1,148,271,418,1.43e-66,263
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:10050:1600,MN383091.1,98.667,150,2,0,1,150,331,480,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:16480:1600,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:5890:1610,MK465385.1,98.649,148,2,0,1,148,271,418,1.43e-66,263
