Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:13860:1040,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:1450:1050,MK424025.1,100.000,150,0,0,1,150,332,481,5.20e-71,278
Janthinobacterium sp.,FS10000603:2:BPC29607-1927:1:1101:10390:1050,MK968137.1,99.333,150,1,0,1,150,328,477,2.44e-69,272
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:2280:1060,MK465385.1,96.622,148,5,0,1,148,271,418,1.44e-61,246
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3550:1060,CP041365.1,99.333,150,1,0,1,150,286358,286507,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3550:1060,CP041365.1,99.333,150,1,0,1,150,464466,464615,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3550:1060,CP041365.1,99.333,150,1,0,1,150,1606012,1606161,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3550:1060,CP041365.1,99.333,150,1,0,1,150,2778522,2778373,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3550:1060,CP041365.1,99.333,150,1,0,1,150,3211997,3211848,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3550:1060,CP041365.1,99.333,150,1,0,1,150,3368415,3368266,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3550:1060,CP041365.1,99.333,150,1,0,1,150,3415330,3415479,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4490:1060,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4490:1060,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4490:1060,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4490:1060,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4490:1060,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4490:1060,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4490:1060,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:12420:1060,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:14660:1060,CP003703.1,98.675,151,2,0,1,151,51139,51289,3.16e-68,268
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:11280:1070,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Comamonas sp. veravelsponge01,FS10000603:2:BPC29607-1927:1:1101:15420:1070,KT334805.1,99.338,151,1,0,1,151,323,473,1.89e-70,276
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:1520:1080,MK424025.1,100.000,150,0,0,1,150,332,481,5.20e-71,278
Mycoplasma ovis,FS10000603:2:BPC29607-1927:1:1101:7490:1080,MH379799.1,96.689,151,5,0,1,151,16,166,3.18e-63,252
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:7570:1080,CP003703.1,97.368,152,3,1,1,151,51139,51290,6.83e-65,257
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:11360:1080,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:14430:1080,CP003703.1,97.351,151,4,0,1,151,51139,51289,6.83e-65,257
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:1520:1090,MK424025.1,100.000,150,0,0,1,150,332,481,5.20e-71,278
Staphylococcus sp. 17TA1,FS10000603:2:BPC29607-1927:1:1101:3630:1090,KX436095.1,98.039,153,1,2,1,151,331,483,4.08e-67,265
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:11340:1090,MN396564.1,99.338,151,1,0,1,151,147,297,6.78e-70,274
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:14380:1090,MN396564.1,99.338,151,1,0,1,151,147,297,6.78e-70,274
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4530:1100,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4530:1100,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4530:1100,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4530:1100,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4530:1100,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4530:1100,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:4530:1100,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Mycoplasma sp. BovHM-5,FS10000603:2:BPC29607-1927:1:1101:10540:1100,FN392888.1,98.000,150,3,0,1,150,13,162,5.23e-66,261
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:1900:1110,MN307370.1,98.675,151,2,0,1,151,285,435,3.16e-68,268
Delftia tsuruhatensis,FS10000603:2:BPC29607-1927:1:1101:5760:1110,MN393973.1,98.675,151,2,0,1,151,267,417,3.16e-68,268
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:5960:1110,MN396564.1,98.667,150,2,0,1,150,147,296,1.13e-67,267
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:9050:1110,MN094012.1,98.000,150,3,0,1,150,2,151,5.23e-66,261
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:14450:1110,CP003703.1,97.351,151,4,0,1,151,51139,51289,6.83e-65,257
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:15200:1110,MN396564.1,100.000,150,0,0,1,150,147,296,5.20e-71,278
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:3910:1120,AB811358.1,99.333,150,1,0,1,150,9,158,2.42e-69,272
Micrococcus cohnii,FS10000603:2:BPC29607-1927:1:1101:7930:1120,MN187295.1,98.667,150,2,0,1,150,296,445,1.13e-67,267
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:12090:1120,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:8510:1130,MK465385.1,98.649,148,2,0,1,148,271,418,1.43e-66,263
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:1150:1140,MN094012.1,98.667,150,2,0,1,150,2,151,1.13e-67,267
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:2130:1140,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:7700:1140,CP003703.1,97.368,152,3,1,1,151,51139,51290,6.83e-65,257
Lactococcus lactis subsp. cremoris,FS10000603:2:BPC29607-1927:1:1101:9860:1140,MN368064.1,97.987,149,3,0,1,149,291,439,1.87e-65,259
bacterium,FS10000603:2:BPC29607-1927:1:1101:12020:1140,MH151303.1,98.000,150,3,0,1,150,269,418,5.23e-66,261
Mycoplasma ovis,FS10000603:2:BPC29607-1927:1:1101:12780:1140,MH379799.1,98.026,152,2,1,1,151,16,167,1.47e-66,263
Janthinobacterium sp.,FS10000603:2:BPC29607-1927:1:1101:4050:1150,MK968137.1,97.973,148,3,0,1,148,328,475,6.66e-65,257
Micromonospora sp.,FS10000603:2:BPC29607-1927:1:1101:4670:1150,MN371362.1,98.639,147,2,0,1,147,245,391,5.23e-66,261
Stenotrophomonas maltophilia,FS10000603:2:BPC29607-1927:1:1101:7300:1150,MH719740.1,99.338,151,1,0,1,151,307,457,6.78e-70,274
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:8930:1150,MH801121.1,98.000,150,3,0,1,150,298,447,5.23e-66,261
Intrasporangium sp.,FS10000603:2:BPC29607-1927:1:1101:5420:1160,LC495743.1,98.387,124,2,0,1,124,315,438,2.57e-53,219
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:8170:1160,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:4650:1170,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
Delftia tsuruhatensis,FS10000603:2:BPC29607-1927:1:1101:7400:1170,MN393973.1,99.333,150,1,0,1,150,267,416,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9160:1170,CP041365.1,99.333,150,1,0,1,150,286358,286507,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9160:1170,CP041365.1,99.333,150,1,0,1,150,464466,464615,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9160:1170,CP041365.1,99.333,150,1,0,1,150,1606012,1606161,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9160:1170,CP041365.1,99.333,150,1,0,1,150,2778522,2778373,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9160:1170,CP041365.1,99.333,150,1,0,1,150,3211997,3211848,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9160:1170,CP041365.1,99.333,150,1,0,1,150,3368415,3368266,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9160:1170,CP041365.1,99.333,150,1,0,1,150,3415330,3415479,2.42e-69,272
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:10570:1170,MN094012.1,98.667,150,2,0,1,150,2,151,1.13e-67,267
Mycoplasma ovis,FS10000603:2:BPC29607-1927:1:1101:13640:1170,MH379799.1,99.338,151,1,0,1,151,16,166,6.78e-70,274
Micromonospora sp.,FS10000603:2:BPC29607-1927:1:1101:14120:1170,MN371362.1,98.639,147,2,0,1,147,245,391,5.23e-66,261
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:16460:1170,MK465385.1,100.000,148,0,0,1,148,271,418,6.61e-70,274
Staphylococcus sp. C2I12,FS10000603:2:BPC29607-1927:1:1101:1360:1180,HQ717231.1,99.324,148,1,0,1,148,247,394,3.07e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:12920:1180,MK608707.1,100.000,141,0,0,11,151,176,316,5.28e-66,261
Janthinobacterium sp.,FS10000603:2:BPC29607-1927:1:1101:14870:1180,MK968137.1,100.000,150,0,0,1,150,328,477,5.20e-71,278
Comamonas sp.,FS10000603:2:BPC29607-1927:1:1101:2520:1190,MN372455.1,98.667,150,2,0,1,150,306,455,1.13e-67,267
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:3220:1190,MK465376.1,99.338,151,1,0,1,151,273,423,6.78e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:6100:1190,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:7310:1190,MN396564.1,98.013,151,2,1,1,150,147,297,5.23e-66,261
Mycoplasma ovis,FS10000603:2:BPC29607-1927:1:1101:10510:1190,MH379799.1,98.013,151,3,0,1,151,16,166,1.47e-66,263
Pelomonas aquatica,FS10000603:2:BPC29607-1927:1:1101:8060:1200,MK026780.1,98.649,148,2,0,1,148,273,420,1.43e-66,263
Pelomonas aquatica,FS10000603:2:BPC29607-1927:1:1101:8020:1210,MK026780.1,98.649,148,2,0,1,148,273,420,1.43e-66,263
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:8120:1210,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:8260:1210,CP003703.1,96.026,151,6,0,1,151,51139,51289,1.48e-61,246
Candidatus Mycoplasma haemobos,FS10000603:2:BPC29607-1927:1:1101:9520:1210,MG948633.1,98.667,150,2,0,1,150,308,457,1.13e-67,267
Janthinobacterium sp.,FS10000603:2:BPC29607-1927:1:1101:9700:1210,MK968137.1,98.649,148,2,0,1,148,328,475,1.43e-66,263
Comamonas sp.,FS10000603:2:BPC29607-1927:1:1101:14740:1210,MN372455.1,98.000,150,3,0,1,150,306,455,5.23e-66,261
Janthinobacterium sp.,FS10000603:2:BPC29607-1927:1:1101:16090:1210,MK968137.1,97.973,148,3,0,1,148,328,475,6.66e-65,257
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:5930:1220,KT005239.1,100.000,149,0,0,3,151,1,149,1.89e-70,276
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7030:1220,CP041365.1,99.333,150,1,0,1,150,286358,286507,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7030:1220,CP041365.1,99.333,150,1,0,1,150,464466,464615,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7030:1220,CP041365.1,99.333,150,1,0,1,150,1606012,1606161,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7030:1220,CP041365.1,99.333,150,1,0,1,150,2778522,2778373,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7030:1220,CP041365.1,99.333,150,1,0,1,150,3211997,3211848,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7030:1220,CP041365.1,99.333,150,1,0,1,150,3368415,3368266,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:7030:1220,CP041365.1,99.333,150,1,0,1,150,3415330,3415479,2.42e-69,272
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:7350:1220,MK465364.1,99.338,151,1,0,1,151,288,438,6.78e-70,274
Janthinobacterium sp.,FS10000603:2:BPC29607-1927:1:1101:8670:1220,MK968137.1,100.000,148,0,0,1,148,328,475,6.61e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:12970:1220,MK608707.1,100.000,141,0,0,11,151,176,316,5.28e-66,261
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:13540:1220,JQ246911.1,98.000,150,3,0,1,150,7,156,5.23e-66,261
Janthinobacterium sp.,FS10000603:2:BPC29607-1927:1:1101:9290:1230,MK968137.1,100.000,148,0,0,1,148,328,475,6.61e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:12970:1230,MK608707.1,100.000,141,0,0,11,151,176,316,5.28e-66,261
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:13800:1230,MK465376.1,99.338,151,1,0,1,151,273,423,6.78e-70,274
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:13020:1240,KT005239.1,99.329,149,1,0,3,151,1,149,8.77e-69,270
Olsenella uli,FS10000603:2:BPC29607-1927:1:1101:13370:1240,LC480796.1,98.013,151,3,0,1,151,302,452,1.47e-66,263
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3480:1250,CP041365.1,98.000,150,3,0,1,150,286358,286507,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3480:1250,CP041365.1,98.000,150,3,0,1,150,464466,464615,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3480:1250,CP041365.1,98.000,150,3,0,1,150,1606012,1606161,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3480:1250,CP041365.1,98.000,150,3,0,1,150,2778522,2778373,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3480:1250,CP041365.1,98.000,150,3,0,1,150,3211997,3211848,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3480:1250,CP041365.1,98.000,150,3,0,1,150,3368415,3368266,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:3480:1250,CP041365.1,98.000,150,3,0,1,150,3415330,3415479,5.23e-66,261
Janthinobacterium sp.,FS10000603:2:BPC29607-1927:1:1101:9260:1250,MK968137.1,98.649,148,2,0,1,148,328,475,1.43e-66,263
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:10690:1250,MK829529.1,98.675,151,2,0,1,151,294,444,3.16e-68,268
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:13760:1250,MH801121.1,99.333,150,1,0,1,150,298,447,2.42e-69,272
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:13840:1250,MK829529.1,98.675,151,2,0,1,151,294,444,3.16e-68,268
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:8950:1260,MN094012.1,98.667,150,2,0,1,150,2,151,1.13e-67,267
Janthinobacterium sp.,FS10000603:2:BPC29607-1927:1:1101:1960:1270,MK968137.1,97.973,148,3,0,1,148,328,475,6.66e-65,257
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:2300:1270,CP003703.1,98.000,150,3,0,1,150,51139,51288,5.23e-66,261
Staphylococcus sp. 17TA1,FS10000603:2:BPC29607-1927:1:1101:16220:1270,KX436095.1,98.658,149,1,1,1,148,331,479,1.43e-66,263
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:4550:1280,CP003703.1,97.351,151,4,0,1,151,51139,51289,6.83e-65,257
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:6130:1280,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Lactococcus lactis subsp. cremoris,FS10000603:2:BPC29607-1927:1:1101:8100:1280,MN368064.1,98.658,149,2,0,1,149,291,439,4.01e-67,265
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9540:1280,CP041365.1,99.333,150,1,0,1,150,286358,286507,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9540:1280,CP041365.1,99.333,150,1,0,1,150,464466,464615,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9540:1280,CP041365.1,99.333,150,1,0,1,150,1606012,1606161,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9540:1280,CP041365.1,99.333,150,1,0,1,150,2778522,2778373,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9540:1280,CP041365.1,99.333,150,1,0,1,150,3211997,3211848,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9540:1280,CP041365.1,99.333,150,1,0,1,150,3368415,3368266,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:9540:1280,CP041365.1,99.333,150,1,0,1,150,3415330,3415479,2.42e-69,272
Thermus sp.,FS10000603:2:BPC29607-1927:1:1101:14850:1280,MH827758.1,99.333,150,1,0,1,150,257,406,2.42e-69,272
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:2230:1290,MN094012.1,98.667,150,2,0,1,150,2,151,1.13e-67,267
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:6780:1290,MK829529.1,98.013,151,3,0,1,151,294,444,1.47e-66,263
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:9480:1290,JQ246911.1,98.667,150,2,0,1,150,7,156,1.13e-67,267
Cutibacterium acnes,FS10000603:2:BPC29607-1927:1:1101:13080:1290,MK424025.1,99.333,150,1,0,1,150,332,481,2.42e-69,272
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:15080:1290,MN307370.1,98.013,151,3,0,1,151,285,435,1.47e-66,263
Janthinobacterium sp.,FS10000603:2:BPC29607-1927:1:1101:4720:1300,MK968137.1,98.649,148,2,0,1,148,328,475,1.43e-66,263
Acidithiobacillus thiooxidans,FS10000603:2:BPC29607-1927:1:1101:6670:1300,AF362021.1,98.000,150,3,0,1,150,307,456,5.23e-66,261
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:7510:1300,MF062670.1,98.013,151,3,0,1,151,306,456,1.47e-66,263
Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:3180:1310,MH801121.1,98.667,150,2,0,1,150,298,447,1.13e-67,267
Pelomonas aquatica,FS10000603:2:BPC29607-1927:1:1101:4140:1310,MK026780.1,99.324,148,1,0,1,148,273,420,3.07e-68,268
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:6660:1310,MN094012.1,97.315,149,4,0,1,149,2,150,8.76e-64,254
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:13170:1310,JQ246911.1,97.333,150,4,0,1,150,7,156,2.44e-64,255
bacterium,FS10000603:2:BPC29607-1927:1:1101:9120:1320,MH151243.1,99.338,151,1,0,1,151,311,461,6.78e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:14180:1320,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Lactococcus lactis subsp. lactis,FS10000603:2:BPC29607-1927:1:1101:9870:1330,KX752895.1,98.658,149,1,1,1,149,309,456,1.44e-66,263
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:14610:1330,CP003703.1,98.667,150,1,1,1,149,51139,51288,4.01e-67,265
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:2800:1340,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:6240:1340,MN307370.1,99.338,151,1,0,1,151,285,435,6.78e-70,274
Mycoplasma ovis,FS10000603:2:BPC29607-1927:1:1101:8320:1340,MH379799.1,97.351,151,4,0,1,151,16,166,6.83e-65,257
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:9710:1340,MN307370.1,98.013,151,3,0,1,151,285,435,1.47e-66,263
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13230:1340,CP041365.1,98.000,150,3,0,1,150,286358,286507,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13230:1340,CP041365.1,98.000,150,3,0,1,150,464466,464615,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13230:1340,CP041365.1,98.000,150,3,0,1,150,1606012,1606161,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13230:1340,CP041365.1,98.000,150,3,0,1,150,2778522,2778373,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13230:1340,CP041365.1,98.000,150,3,0,1,150,3211997,3211848,5.23e-66,261
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:13230:1340,CP041365.1,98.000,150,3,0,1,150,3368415,3368266,5.23e-66,261
