Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:12330:1140,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3920:1150,LR594987.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5300:1150,LR594974.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:13840:1150,MN384456.1,98.675,151,2,0,1,151,351,501,3.16e-68,268
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:14370:1150,MK588844.1,97.987,149,3,0,1,149,11,159,1.87e-65,259
Shigella flexneri,FS10000603:2:BPC29607-1927:1:1101:3860:1160,KY971022.1,98.675,151,2,0,1,151,142,292,3.16e-68,268
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:16120:1160,MN307370.1,99.338,151,1,0,1,151,285,435,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4170:1170,LR595600.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:6300:1170,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:7030:1170,MF439791.1,98.000,150,3,0,1,150,1,150,5.24e-66,261
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:3340:1180,MN383091.1,100.000,150,0,0,1,150,331,480,5.20e-71,278
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:3100:1190,MK465362.1,98.013,151,3,0,1,151,295,445,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:14090:1190,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:1710:1200,MN384456.1,99.338,151,1,0,1,151,351,501,6.79e-70,274
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:2040:1210,MK465362.1,98.013,151,3,0,1,151,295,445,1.47e-66,263
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1101:2520:1210,MH972166.1,100.000,150,0,0,1,150,237,386,5.20e-71,278
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:1660:1220,MN384456.1,99.338,151,1,0,1,151,351,501,6.79e-70,274
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1101:6130:1220,MN384456.1,98.675,151,2,0,1,151,351,501,3.16e-68,268
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:7870:1220,MN383091.1,99.333,150,1,0,1,150,331,480,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6840:1230,LR594974.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
Murimonas sp.,FS10000603:2:BPC29607-1927:1:1101:6870:1230,MK287626.1,98.675,151,2,0,1,151,302,452,3.16e-68,268
Duncaniella sp. H5,FS10000603:2:BPC29607-1927:1:1101:12380:1230,MK521458.1,86.111,144,20,0,1,144,352,495,2.56e-34,156
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:1050:1240,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:7220:1240,MN383091.1,100.000,150,0,0,1,150,331,480,5.20e-71,278
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:8530:1240,MN383091.1,97.973,148,3,0,1,148,331,478,6.78e-65,257
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:9740:1240,MN396623.1,100.000,149,0,0,1,149,291,439,1.85e-70,276
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12360:1240,LR594987.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2330:1250,LR595600.1,100.000,147,0,0,3,149,4,150,2.40e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12380:1250,MF440247.1,99.333,150,0,1,1,149,1,150,8.63e-69,270
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:6380:1260,MN383091.1,99.333,150,1,0,1,150,331,480,2.42e-69,272
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15240:1270,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5070:1280,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:9770:1280,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11490:1280,LR595455.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:16030:1280,MK465376.1,96.689,151,4,1,1,150,273,423,1.13e-62,250
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:11560:1290,MK465362.1,98.026,152,2,1,1,151,295,446,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:15390:1290,LR595600.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7110:1300,LR594987.1,98.000,150,3,0,1,150,1,150,5.24e-66,261
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:8840:1300,MG709211.1,98.667,150,2,0,1,150,317,466,1.13e-67,267
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:12510:1300,MN383135.1,96.732,153,2,2,1,150,280,432,3.15e-63,252
bacterium JCT2,FS10000603:2:BPC29607-1927:1:1101:13370:1300,JN194188.1,98.675,151,2,0,1,151,281,431,3.16e-68,268
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:13450:1300,MK829529.1,99.333,150,1,0,1,150,294,443,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14560:1300,LR594987.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:5740:1310,CP003703.1,94.702,151,8,0,1,151,51139,51289,3.20e-58,235
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5860:1310,MK646502.1,99.329,149,1,0,1,149,318,466,8.63e-69,270
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13950:1310,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:2180:1320,MN383091.1,98.667,150,2,0,1,150,331,480,1.13e-67,267
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:5610:1320,CP003703.1,99.338,151,1,0,1,151,51139,51289,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5740:1320,AY769937.1,98.684,152,1,1,1,151,299,450,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15180:1320,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:1700:1330,MN396623.1,100.000,149,0,0,1,149,291,439,1.85e-70,276
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6560:1330,LR594890.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Streptococcus lutetiensis,FS10000603:2:BPC29607-1927:1:1101:6740:1330,MH817763.1,98.658,149,2,0,1,149,320,468,4.02e-67,265
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:6820:1340,MN383135.1,99.324,148,1,0,1,148,280,427,3.08e-68,268
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:8860:1340,MN396623.1,99.329,149,1,0,1,149,291,439,8.63e-69,270
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:8910:1340,MN396623.1,99.329,149,1,0,1,149,291,439,8.63e-69,270
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:9310:1340,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13270:1340,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:4890:1350,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Actinomyces naeslundii,FS10000603:2:BPC29607-1927:1:1101:16270:1350,MK144809.1,99.338,151,1,0,1,151,2,152,6.79e-70,274
uncultured Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:1380:1360,MN383098.1,99.333,150,1,0,1,150,271,420,2.42e-69,272
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:6890:1360,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:5730:1370,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12210:1370,MK789997.1,100.000,150,0,0,1,150,311,460,5.20e-71,278
bacterium,FS10000603:2:BPC29607-1927:1:1101:4250:1380,MH151243.1,99.338,151,1,0,1,151,311,461,6.79e-70,274
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:4920:1380,MF439791.1,100.000,149,0,0,1,149,2,150,1.85e-70,276
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14660:1380,LR594987.1,99.329,149,1,0,1,149,1,149,8.70e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2880:1390,MF440247.1,99.324,148,1,0,1,148,1,148,3.13e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13450:1390,LR594837.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13220:1400,LR594987.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Streptococcus thermophilus,FS10000603:2:BPC29607-1927:1:1101:7210:1410,MN368258.1,98.658,149,2,0,1,149,340,488,4.02e-67,265
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:9320:1410,MK465362.1,100.000,151,0,0,1,151,295,445,1.46e-71,279
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:12520:1420,MN383135.1,99.324,148,1,0,1,148,280,427,3.08e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13630:1420,LC336223.1,100.000,151,0,0,1,151,3,153,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:1740:1430,LR595459.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:4560:1430,MF439791.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:11300:1430,MK465376.1,98.667,150,2,0,1,150,273,422,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:1540:1440,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:7970:1440,MK465376.1,98.013,151,2,1,1,150,273,423,5.24e-66,261
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13970:1440,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1101:2150:1450,MF511995.1,100.000,151,0,0,1,151,345,495,1.46e-71,279
Phenylobacterium composti,FS10000603:2:BPC29607-1927:1:1101:4670:1450,MK425660.1,98.675,151,2,0,1,151,264,414,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5100:1450,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:4840:1460,MK465362.1,98.013,151,3,0,1,151,295,445,1.47e-66,263
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:13620:1460,MN383091.1,100.000,150,0,0,1,150,331,480,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14180:1460,LC336355.1,100.000,148,0,0,3,150,5,152,6.73e-70,274
Murimonas sp.,FS10000603:2:BPC29607-1927:1:1101:8260:1470,MK287626.1,97.333,150,4,0,1,150,302,451,2.44e-64,255
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8980:1470,LR595019.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:4320:1480,MN383091.1,99.333,150,1,0,1,150,331,480,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7250:1480,LR595115.1,98.649,148,2,0,1,148,1,148,1.43e-66,263
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:8660:1480,MK588844.1,97.351,151,4,0,1,151,11,161,6.83e-65,257
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:12530:1480,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
Hydrogenophilus hirschii,FS10000603:2:BPC29607-1927:1:1101:15980:1480,MH741290.1,98.649,148,2,0,1,148,318,465,1.43e-66,263
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7890:1490,CP038808.1,97.987,149,3,0,1,149,15495,15643,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7890:1490,CP038808.1,97.987,149,3,0,1,149,1696836,1696688,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7890:1490,CP038808.1,97.987,149,3,0,1,149,1794386,1794238,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7890:1490,CP038808.1,97.987,149,3,0,1,149,1856311,1856163,1.87e-65,259
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8680:1490,LR595600.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:12500:1490,MG709211.1,98.667,150,2,0,1,150,317,466,1.13e-67,267
Candidatus Mycoplasma haemobos,FS10000603:2:BPC29607-1927:1:1101:2250:1500,MG948633.1,98.667,150,2,0,1,150,308,457,1.13e-67,267
Bacillus sp. RKEM 266,FS10000603:2:BPC29607-1927:1:1101:4860:1500,KU198732.1,99.329,149,1,0,1,149,337,485,8.63e-69,270
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:4960:1500,MK335904.1,97.351,151,3,1,1,151,9,158,2.46e-64,255
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:10490:1500,MN383091.1,99.333,150,1,0,1,150,331,480,2.42e-69,272
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13570:1500,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
Escherichia coli,FS10000603:2:BPC29607-1927:1:1101:15040:1500,MN396564.1,98.667,150,2,0,1,150,147,296,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:16460:1500,LR595494.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:9630:1510,MK829529.1,98.039,153,1,1,1,151,294,446,4.08e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12770:1510,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Streptococcus parasanguinis,FS10000603:2:BPC29607-1927:1:1101:6540:1520,GU412067.1,100.000,149,0,0,1,149,321,469,1.85e-70,276
bacterium,FS10000603:2:BPC29607-1927:1:1101:9190:1520,MH151293.1,99.333,150,1,0,1,150,304,453,2.42e-69,272
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1101:11360:1520,MG709211.1,99.333,150,1,0,1,150,318,467,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:1740:1530,MF440247.1,98.000,150,3,0,1,150,1,150,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4240:1530,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
